site,site_code,date,scale_cm,nail,sediment_depth,turf_length,rugo_mean,slope_mean,slope_var,sapr,std_curve,plan_curve,tpi
Southcanyon,SC,20231020,100,3,1,4,-0.2960831778935891,0.37069527723641155,21.48001427,-0.39232677808291155,0.033559861911421775,0.18798048342749693,0.022002831450092214
Southcanyon,SC,20231020,100,4,0.5,2,-0.21348751279893693,0.8790766797861069,22.0112118,0.09988314994687997,0.42556334452374167,0.18871632255365522,0.3993454002913967
Southcanyon,SC,20231020,100,5,2,3,-0.42626220457522657,0.9592579106461236,22.24861574,-0.20894465620233832,-0.10458298520312441,0.017485015492334628,-0.050324431136519236
Southcanyon,SC,20231020,100,6,1,1.5,-0.40587293525669754,0.8961747997460953,22.55329419,-0.26291325770968793,-0.15022459750442854,0.37441602766006404,0.008097138631153083
Southcanyon,SC,20231020,100,7,2,2,-0.27471310308002833,0.7200850640650709,22.26345411,-0.35662229131750606,0.07482283276529524,0.36600439095529363,0.19617941978687004
Southcanyon,SC,20231020,100,8,4,6,-0.16569400476770516,0.5970108926136896,22.50673596,0.25970275780348895,-0.10176687823227643,0.16522794192908993,-0.0513022273342946
Southcanyon,SC,20231020,100,9,3,5,-0.4457499388468375,0.5828952401724748,23.60340321,-0.30352352308807534,0.09099418548017586,-0.16945106209871993,0.14407224863638426
Southcanyon,SC,20231020,100,10,1,1,-0.5113719289341889,-0.08201599446092367,22.01395701,0.09252873971114332,-0.0474906340656916,0.07534371555472885,8.881372115040729e-4
Southcanyon,SC,20231020,100,11,1,1,-0.39996869451015904,0.5045424637209177,22.13024477,-0.2981031095308319,-0.032440173994835966,0.2322550056136063,-0.049593128619847195
Southcanyon,SC,20231020,100,12,1,3,-0.509005622678001,0.7086869675994131,22.65274628,-0.44358344548879935,-0.006478224745965488,0.33240616515492033,0.1584387196461014
Southcanyon,SC,20231020,100,13,1,2,-0.44402436478855123,-0.02796593840192566,21.53740919,-0.28718007266157997,0.20664782925472636,0.23693127955062465,0.16160700974799186
Southcanyon,SC,20231020,100,14,1,2,-0.4807158607363446,0.01311572175074922,21.65925491,0.6248555431513644,-0.23583922623989972,0.20454510446367177,-0.31079891238035234
Southcanyon,SC,20231020,100,15,3,5,-0.4130180188539668,0.9972337202354756,23.37293676,-0.09180329341305518,0.32039286850220255,-1.40072140546954,0.4420479769845536
Southcanyon,SC,20231020,100,16,1,3,-0.29963453800128653,0.6911893681393487,22.74800087,0.38749555102331446,-0.013756770336605223,-0.6556584296956381,-0.1386011007842031
Southcanyon,SC,20231020,100,17,1,3,0.04338966722627726,0.43129851192516555,22.0242819,-0.4264505974636224,0.4006120036616973,-0.06902293345395324,0.5005365324412713
Southcanyon,SC,20231020,100,18,2,4,-0.4471952269691621,-0.9488568937063158,20.73428322,0.16893024735797058,-0.01048371531496062,0.25629880359322627,0.01541406815537289
Southcanyon,SC,20231020,100,19,3,4,-0.5091622484158301,0.6303803117250736,22.82665887,-0.28781140213108614,-0.09142081804291925,-0.02753121123968487,-0.06773438081987054
Southcanyon,SC,20231020,100,20,1,2,-0.36576232932208297,0.015473641171319904,21.98279801,-0.23205834025125238,0.13537752957824156,0.08460667285681674,0.23030947821107348
Southcanyon,SC,20231020,100,21,2,3,-0.24189562136446505,0.7656134075039622,22.04791572,-0.21815552789784795,-0.2260528489666638,-0.062312789021088784,-0.20881766343963593
Southcanyon,SC,20231020,100,22,3,4,0.03343293721168565,0.2366855099003933,21.43287541,-0.24906021658715818,0.17983377981350473,0.07668393133554653,0.08979527881005839
Southcanyon,SC,20231020,100,23,2,4,-0.4128060127285984,0.23010610874760026,21.39385564,-0.178056798612898,-0.09010900701969889,0.24096025987729122,-0.09561263124683517
Southcanyon,SC,20231020,100,24,1,1,-0.41888666516420675,0.5049099492046416,22.73895017,-0.21394370054674086,0.05519563711274208,0.5390163530381614,0.10646311609805105
Southcanyon,SC,20231020,100,25,1,2,-0.35052418709584404,1.0169460033432418,22.62136759,-0.14954282832025986,0.09700230103192108,-0.15257349978907572,0.17157556695521947
Emerald,ER,20250622,25,1,2,3,-0.594046987404951,-1.0946123917742607,17.95392483,-0.5760001965308591,0.8199062950635871,0.2841001841209333,0.2960797670804189
Emerald,ER,20250622,25,2,1,4,-0.5615830269413548,-1.4752975239610961,16.80062235,-0.5765780246482597,0.3931884035618996,0.21097405020253576,0.13467903299872558
Emerald,ER,20250622,25,3,1.3,2,-0.6532699933959147,-0.638645957053268,21.25978273,-0.5774956899731596,0.8598825118299679,0.46112343909747955,0.3165516860193683
Emerald,ER,20250622,25,4,2,4,-0.6095564791077047,-0.5002189803293612,18.02290408,-0.5625592333788942,0.4676656744330999,0.2408355530739331,0.17645921412237595
Emerald,ER,20250622,25,5,4,9,-0.6630696124389249,-1.2530653957238822,15.68874833,-0.5738527124583666,0.7456858012870367,0.21963486093986895,0.26891141276562197
Emerald,ER,20250622,25,6,1,2,-0.3165381374424894,-0.14737268543599963,18.69696269,-0.558795896091754,1.145028732626692,0.19507019136938986,0.40810495790867723
Emerald,ER,20250622,25,7,2,3,-0.5913847526062241,-0.46735276593549924,18.81131454,-0.5395845493728686,1.788044757789789,0.21185340185913917,0.6500321764431337
Emerald,ER,20250622,25,8,3,13,-0.6521012415011469,-0.10126698718823225,20.30921463,-0.5666965469784185,1.721878044608488,0.23445616519799475,0.44353504648018843
Emerald,ER,20250622,25,9,2,5,-0.5255835108952944,-0.8680779325508092,18.10655284,-0.5699419929616242,-0.7803382137245507,-0.28639387842421776,0.010897174569708009
Emerald,ER,20250622,25,10,2,4,-0.446752973466147,-0.9973679599996805,16.83341611,-0.5652696027221756,-0.650084194709995,0.23970908974550567,-0.19486225229050078
Emerald,ER,20250622,25,11,2,3,-0.43189220230356,-1.0290330813085617,16.53382134,-0.5706151646936964,-0.09728631607455614,0.2133785031292136,-0.010912609091952123
Emerald,ER,20250622,25,12,2,6,-0.5916967837012922,-0.13231487750418036,18.95616978,-0.572808278524165,1.124899341102418,0.14294495708861324,0.3836120485688101
Emerald,ER,20250622,50,1,2,3,-0.5463875793082701,-0.3134210032962216,19.99773918,-0.5760001965308591,0.21048113494751983,0.20964634494102327,0.10275362088560194
Emerald,ER,20250622,50,2,1,4,-0.5036714218893836,-1.1549549574206437,17.9977862,-0.5765780246482597,0.29843459438660386,0.302815845639163,0.10918834340903744
Emerald,ER,20250622,50,3,1.3,2,-0.628056080416543,0.3693200995957007,21.91750088,-0.5774956899731596,0.8396078712546045,0.40067517637831956,0.2999265193051385
Emerald,ER,20250622,50,4,2,4,-0.5052155803576875,-0.1854136645522363,19.94706802,-0.5625592333788942,-0.2721956786544976,0.150276562395055,-0.06531787511005827
Emerald,ER,20250622,50,5,4,9,-0.623759289607612,-0.47916403786639283,18.75347632,-0.5738527124583666,-0.005449168587730111,0.05890028691223274,-0.04979716508005649
Emerald,ER,20250622,50,6,1,2,-0.31568075095875936,0.38507105178790857,20.18416742,-0.558795896091754,0.7393338626340293,-0.413248022618351,0.09058255089598269
Emerald,ER,20250622,50,7,2,3,-0.5795249485992952,0.3518362293397635,21.35198023,-0.5395845493728686,0.8244153261713549,-0.10772149636249825,0.29652923045738744
Emerald,ER,20250622,50,8,3,13,-0.6412860842800631,0.1340504761728928,22.02150445,-0.5666965469784185,-0.17010710241116667,-0.47361496224503097,-0.0066434181869804996
Emerald,ER,20250622,50,9,2,5,-0.42518559524520166,-0.36845246553296135,20.21389562,-0.5699419929616242,0.5509219148845789,0.11218094021883879,0.20601427586297405
Emerald,ER,20250622,50,10,2,4,-0.41035183238693473,0.026495715782249383,20.64765151,-0.5652696027221756,-0.046173417837465536,0.2102101929575068,0.0022928098292028325
Emerald,ER,20250622,50,11,2,3,-0.3627249575104436,-0.18071344500373965,19.43386984,-0.5706151646936964,0.7066495707793392,0.1851759227829702,0.3081142912339971
Emerald,ER,20250622,50,12,2,6,-0.5177442280110595,-0.029947784598456918,20.7504077,-0.572808278524165,0.47962359732825105,-0.051467227594987425,0.1097572843925419
Emerald,ER,20250622,100,1,2,3,-0.519889222797145,-0.2481113968283991,20.16270682,-0.5765780270450723,-0.20517488086199562,0.2088017717105898,-0.020685095012739487
Emerald,ER,20250622,100,2,1,4,-0.4848861732282237,-0.7866796055541857,18.92750897,-0.5774956913409371,-0.2453745173599949,0.2333252151074253,-0.061331590109134235
Emerald,ER,20250622,100,3,1.3,2,-0.47631341974985186,0.4222921464635666,21.79759853,-0.5625592344176841,-0.022977011158550952,0.22802084585866386,-0.0016675314628733927
Emerald,ER,20250622,100,4,2,4,-0.5560170367756807,-0.29416937902854523,20.58647264,-0.5738527099809339,-0.028654232611709015,0.0625805520483747,-0.004125214276366802
Emerald,ER,20250622,100,5,4,9,-0.5905287918402329,0.08198344478288312,20.78162689,-0.5587958952846143,-0.4292591950633565,-0.026566197006961303,-0.10518221858938026
Emerald,ER,20250622,100,6,1,2,-0.23624772816478498,0.4667342555779191,21.0741847,-0.5395845469274846,0.07742232099118732,-0.18193721122635695,0.04523283404182536
Emerald,ER,20250622,100,7,2,3,-0.6189009134591935,0.2173711168657474,21.4602675,-0.5666965480538934,0.17467332553447207,-0.1206639340645727,0.08284779822523951
Emerald,ER,20250622,100,8,3,13,-0.5220882698652409,0.13511883095504706,21.58150133,-0.5699419941973974,0.018758350213715646,-0.5280909091341687,-0.04974930291981917
Emerald,ER,20250622,100,9,2,5,-0.45528256974741166,-0.07093516242196474,21.19118292,-0.5652696046451516,0.17566303533333263,0.2996889919579172,0.047581066833617104
Emerald,ER,20250622,100,10,2,4,-0.4838381546299092,-0.08792828652946129,20.7384595,-0.570615164193414,0.08100114672240467,0.14976570762742888,0.042762278938580166
Emerald,ER,20250622,100,11,2,3,-0.3998118094718904,0.4208962397945056,20.3357344,-0.5728082750673801,-0.20797637448904294,-0.1267756487959216,0.002332671256859614
Emerald,ER,20250622,100,12,2,6,-0.4594021237963956,-0.003282450536704869,20.92126888,-0.5251906831972007,0.08997394480157546,0.029694763643782453,0.05815519060016226
NNDR,NNDR,20251010,25,1,2,5,4.087799384692922,3.285901301108801,22.51660959982272,3.418142971511654,2.1226171735354757,-1.2608788766499068,1.47091210693111
NNDR,NNDR,20251010,25,2,1,2,3.4444852482411266,2.9562389916029814,24.047434192222113,4.447641438205962,-2.4849848296896937,-4.429157067955925,-0.9695180704832392
NNDR,NNDR,20251010,25,3,4,5,-0.2961920934975424,2.0953003540130286,22.85366599781136,1.4763782046117373,3.6734921193627454,-0.8961425834587102,4.81215004749336
NNDR,NNDR,20251010,25,4,0,2,-0.4626452096306669,1.7643691973901396,24.768386014166197,3.8440915660688875,0.0462875931353489,-11.144827623650793,-1.8087497378663202
NNDR,NNDR,20251010,25,7,3,3,3.9858046977734714,0.8631432840327202,22.397237036624183,-0.11127949976278449,2.1272033444177167,0.030544181359185105,2.9032844470656203
NNDR,NNDR,20251010,25,8,3,1,1.2164885566432506,1.0097688824614082,23.256792439861893,0.320465861469726,-2.8330027552807606,0.6063277858702452,-4.124649267933852
NNDR,NNDR,20251010,25,9,3,5,0.04133442079938757,1.0204485610077931,23.37471087813587,0.6533094423078072,-1.7406914560390123,-0.39584760969782196,-2.582739449912039
NNDR,NNDR,20251010,25,10,5,3,0.46956238338158546,0.7606962365270922,21.955075284500513,-0.04210462457084418,-1.5233457613026353,0.5174949069773576,-2.023629470042044
NNDR,NNDR,20251010,25,11,0,3,0.792187780555888,0.46917904265663296,20.328823911324825,-0.2624152369829066,1.3435593982875942,0.4142359359279029,1.5323367747861125
NNDR,NNDR,20251010,25,12,5,1,3.3385377414391586,-0.7059010069582086,18.24248517552434,-0.4122855436126489,-0.9101011256064436,0.23992701681695727,-1.3995155356492592
NNDR,NNDR,20251010,25,13,1,3,0.49900427736701874,-0.6439626846710955,17.68309130163053,-0.4713234078620169,0.37466825331588693,0.19429082815561594,0.5602733095681626
NNDR,NNDR,20251010,25,14,3,5,4.9359388337815,1.7910627460771726,19.06323465517979,0.0379447411216094,-0.24814583744090485,-0.0064987018628274796,-0.5260589496006186
NNDR,NNDR,20251010,25,15,3,4,0.5702238072422754,-0.5389064326035429,20.47187243284553,0.43354431671744076,-1.2191527868174834,0.19869467509459643,-1.734639203018066
NNDR,NNDR,20251010,25,16,0,1,-0.01738581097160446,0.8139352650247847,24.34336522057349,0.7594868752044971,1.7311744713443196,0.2691697473447388,-2.1865347984240167
NNDR,NNDR,20251010,25,17,1,2,3.253701681604142,0.9391221620252987,19.495910109084313,-0.2019078138804283,0.042877442474682365,0.1301736177880085,-1.2835119752115096
NNDR,NNDR,20251010,25,18,0,1,-0.10785924019216675,0.315047317542794,21.11862408270652,-0.03380142335135929,0.4779313071624656,0.2100479075487486,1.4615032895093312
NNDR,NNDR,20251010,25,19,1,4,0.492118658344603,-0.15430702322965223,21.728645354430373,0.06017783786985563,2.600604109343963,-0.3620440485471802,1.0768829684199313
NNDR,NNDR,20251010,25,20,0,0,0.659147131615293,-0.2758906216389409,19.88467479010464,-0.35050048187622695,0.8503313786336033,0.15474167746701253,1.3908422715799373
NNDR,NNDR,20251010,25,21,0,1,0.8953055520918212,-0.08399200273819853,23.093936017393748,0.9982499423038923,-2.189499392090986,1.3818486051740597,-2.7218016351161176
NNDR,NNDR,20251010,25,22,0,0,2.0320562790372745,0.5135195386198292,20.37872333266313,-0.2752940857688285,0.8160027362462712,0.13071577690779926,1.6135416872252455
NNDR,NNDR,20251010,25,23,1,3,0.11434613858648895,-0.4686321801712481,21.056613917392788,-0.03983524386293113,-1.9496863055950455,0.885430565570934,-2.8383873338346604
NNDR,NNDR,20251010,25,24,0,1,-0.3901316079220909,1.878734447077991,25.49135395244653,2.843058756180735,1.0792095478322048,-0.10556160573978937,1.1803467147043039
NNDR,NNDR,20251010,25,25,0,7,0.6314262938375242,0.21716902537113075,25.166225084855274,2.853075451162164,-4.75666548820793,0.349210904485944,-2.815494820633756
NNDR,NNDR,20251010,50,1,2,5,2.750655506908216,2.063560802485454,24.218693869724433,3.4181429713000746,1.5336606835252613,0.16763194583717714,3.5867698828280092
NNDR,NNDR,20251010,50,2,1,2,1.324313820080948,1.2500042099482198,24.246803727550393,4.447641438393758,2.506627275810215,-3.6743912041027325,1.4820468224722267
NNDR,NNDR,20251010,50,3,4,5,0.15280068650526415,1.802687164539045,22.874633175778794,1.4763782036858804,1.3974617185272764,-0.6513777779684643,1.1376707779615232
NNDR,NNDR,20251010,50,4,0,2,1.7417576318030037,1.8191543860142636,23.57803480405519,3.8440915656599377,-1.3267664530148795,-6.203552107380601,0.9072944311176253
NNDR,NNDR,20251010,50,7,3,3,1.9187340224464695,0.691120974810561,22.68380816444333,-0.11127949959006145,-1.029183319824229,-0.12275294917146046,-0.6965855731535802
NNDR,NNDR,20251010,50,8,3,1,1.6277963445840389,1.294130469217942,22.95369962092472,0.3204658609986156,-2.4118102920544335,0.5089369096723548,-2.5673946742135425
NNDR,NNDR,20251010,50,9,3,5,0.08908402919683259,0.9250401496438895,22.923517908851217,0.6533094419651182,-2.4376815179602196,0.005461036164304987,-3.1886128327014207
NNDR,NNDR,20251010,50,10,5,3,0.08061544917707429,1.0657302333061738,23.288890552630782,-0.04210462432808824,-1.1895079747558235,1.0798883355047078,-1.5846280657710419
NNDR,NNDR,20251010,50,11,0,3,0.19743981242899003,0.6783676530353726,21.439270497366326,-0.2624152359481881,0.399489195780374,0.30611702663574325,-0.4060716480393177
NNDR,NNDR,20251010,50,12,5,1,1.5044502869468235,-0.041608861600937706,21.015852575159503,-0.41228554269512924,-2.9737776159037614,1.26142226156417,-3.8696221583630375
NNDR,NNDR,20251010,50,13,1,3,0.5007044788117238,-0.025961454107870194,20.104604557051022,0.4335443161331731,3.1223805120763974,-0.06539399445283361,4.576982229744572
NNDR,NNDR,20251010,50,14,3,5,1.3791767667833263,1.0616987921065468,21.67347355148413,0.7594868743074825,-1.0886649553620245,0.6660781797398564,-1.5416930987325863
NNDR,NNDR,20251010,50,15,3,4,1.5255091570915191,0.4418837399317336,23.489104876556663,-0.2019078146494189,2.6359542110251724,-0.6227023968474379,0.27327660463862147
NNDR,NNDR,20251010,50,16,0,1,0.7698653891239544,0.638729780241899,24.544971564763554,-0.033801422842137004,-0.3964668639038209,0.864130901496782,-0.38971051403436013
NNDR,NNDR,20251010,50,17,1,2,2.313611246527334,0.9041081075091539,19.927746300584197,0.060177837025159726,-0.5610568864847768,0.1774549840255262,-0.6749193674385171
NNDR,NNDR,20251010,50,18,0,1,1.1839327761035314,0.6783176809443336,22.76286984824132,-0.3505004828757426,1.4395927325738092,0.5550340952702,1.9052853747194718
NNDR,NNDR,20251010,50,19,1,4,2.084867817189508,0.4421647879157415,22.481178444557944,0.9982499416321444,-0.4198605531811471,0.03411674171239701,-0.7381492231618473
NNDR,NNDR,20251010,50,20,0,0,2.3991548517190577,0.782134558051465,23.211527727083784,-0.2752940856471361,1.8252950004748099,-0.1824539049058954,0.8990064153433543
NNDR,NNDR,20251010,50,21,0,1,1.0822230095057364,0.5153879095060541,24.506810256279223,-0.03983524300487229,-2.307715894229056,0.3468303582086122,-0.08779277993966053
NNDR,NNDR,20251010,50,22,0,0,3.165680847660662,1.1980559269893696,23.924051153989687,2.843058756984144,0.08745569276051235,-0.010258311621540022,0.10909423274742727
NNDR,NNDR,20251010,50,23,1,3,1.119796176624335,-0.11432583749585559,22.41886845919976,2.853075450676962,-3.4143986749611397,-0.492551974716841,-3.2236768781564935
NNDR,NNDR,20251010,50,24,0,1,1.2780264182314733,1.9751374789694134,26.435172505013277,2.885436582486394,1.1035864006564897,0.039432703534782385,-1.0691326593448844
NNDR,NNDR,20251010,50,25,0,7,4.0220805784697085,0.7410059883996941,24.226711708799176,2.300776240212177,0.6842291189254444,0.5143319886061175,-1.1034144557517411
NNDR,NNDR,20251010,100,1,2,5,1.2212247811684653,0.9949128744427144,23.576516807378542,3.418142971511654,0.25521177734057704,0.17605515018375234,0.21618529711976778
NNDR,NNDR,20251010,100,2,1,2,1.2701382015951583,1.6834690482952233,23.8431419011148,4.447641438205962,-0.1569118328143807,-0.3308810815866176,-0.16439148359283337
NNDR,NNDR,20251010,100,3,4,5,-0.27692060412584807,0.7785561450487647,23.609792872397403,1.4763782046117373,-0.6886593783845352,-1.4207568504876926,-0.7087283049039873
NNDR,NNDR,20251010,100,4,0,2,1.4897052243565967,1.30655202637152,23.017427530111753,3.8440915660688875,-0.36383251069912126,-2.893680773471766,0.31890603350438024
NNDR,NNDR,20251010,100,7,3,3,1.1609956818673584,0.6447176765438811,22.42165387172872,-0.11127949976278449,-0.16574303466045417,0.00201609568974205,-0.1159808272662581
NNDR,NNDR,20251010,100,8,3,1,0.7970575754035585,1.3271670853234392,23.343019899958943,0.320465861469726,0.6524656482571635,-0.6933632425351021,1.130848199835518
NNDR,NNDR,20251010,100,9,3,5,-0.21713713214658478,1.1686952905564418,23.227270732583367,0.6533094423078072,0.02269564040078003,0.04975223476036529,0.09006957450349688
NNDR,NNDR,20251010,100,10,5,3,0.2959536427196152,0.133384572806371,23.12252539263624,-0.04210462457084418,-0.346787230563042,0.9275311301378759,-0.4478146822949788
NNDR,NNDR,20251010,100,11,0,3,-0.1256212798728905,-0.4590934303579804,21.237093826493943,-0.2624152369829066,-0.15741848249850773,0.331500955057171,-0.1316422214667797
NNDR,NNDR,20251010,100,12,5,1,0.4880395064033809,0.7943830409517126,23.133074059812277,-0.4122855436126489,0.008801613832199769,0.8892042626175187,-0.10359017094817415
NNDR,NNDR,20251010,100,13,1,3,0.8780363898681869,0.4652427880344238,21.940518870730543,-0.4713234078620169,-0.35352270854132906,-0.4344350944384914,-0.5725058862096939
NNDR,NNDR,20251010,100,14,3,5,0.5781682783662402,0.22506650675406395,22.142271297953485,0.0379447411216094,-0.06010739856660929,0.6272801339583474,0.187051586670967
NNDR,NNDR,20251010,100,15,3,4,0.8059922505784933,0.9509061331876933,22.970422548668832,0.43354431671744076,-1.451691815161711,-1.0999877029760199,-1.2387026655281814
NNDR,NNDR,20251010,100,16,0,1,0.8011633500645441,0.41711040548962325,23.001388961100833,0.7594868752044971,-0.12371820499579253,0.7668934738539632,-0.12646131614809053
NNDR,NNDR,20251010,100,17,1,2,0.6721334822852735,0.4332411385215577,20.49598216956677,-0.2019078138804283,0.10416232803838894,0.14278122773347438,0.08544560835826515
NNDR,NNDR,20251010,100,18,0,1,0.7512867145723445,0.8186754456469005,22.965141529318753,-0.03380142335135929,0.026757999788105825,0.8154103874805533,-0.05852749264313332
NNDR,NNDR,20251010,100,19,1,4,2.2607277258998364,0.6446022012932294,22.564569707677563,0.06017783786985563,0.06581706397109832,0.20170591037141955,0.09564669245662724
NNDR,NNDR,20251010,100,20,0,0,2.03755811060558,2.042192121356886,25.6513127485916,-0.35050048187622695,-0.4956534806846582,0.15216329381430893,0.425779839939231
NNDR,NNDR,20251010,100,21,0,1,0.8604663717483907,1.2314313754144661,24.76884375133101,0.9982499423038923,0.04994529254405135,-0.2227581625619198,0.32030928803667763
NNDR,NNDR,20251010,100,22,0,0,0.8761867098148189,1.5476465441950258,24.588396142654588,-0.2752940857688285,0.2972221729968752,0.3229008281133845,0.10175569840053511
NNDR,NNDR,20251010,100,23,1,3,1.347115374109663,0.8806441197765521,24.699061243241353,-0.03983524386293113,1.024965896784064,0.031506604058201035,1.361377732616872
NNDR,NNDR,20251010,100,24,0,1,0.8249651489473585,1.5574496809425826,25.423590192685193,2.843058756180735,-0.27100670862068804,0.7913569645996956,-0.48711219982890247
NNDR,NNDR,20251010,100,25,0,7,2.479678603549494,0.5825326708702062,23.9944840969766,2.853075451162164,-0.26302051078967736,0.07728930054263872,0.08145091796548608
